User Id,Username,Comment Text,Date
508032914.0,Owen Ding Dong Culshaw,Love it. I have my every day demons top on now 🍻🍻,2022-11-04 19:33
586295057.0,Jamie Huggett,Already got mine ordered!,2022-11-04 20:27
1456806450.0,Bryanar Tennantssen,"Surely it’s traditional to just have “The Answer” printed on the back of these things.  On the front, there should be a question, something like “Name one of the greatest live rock bands - please turn over for …”",2022-11-04 22:48
1454888661.0,Jacqui McCann,Any chance of t shirts in this colour?,2022-11-04 22:31
1605758556.0,Paul Brady,The Ans-Wear ... 🤣🤣🤣 tidy ...,2022-11-04 21:49
100000210061174.0,Jonny Mccord,Very nice 👍,2022-11-04 19:32
100001440348845.0,Bradley Douglas,Sweet,2022-11-04 22:31
837843055.0,Lisa Murch-Thompson,"Really need one of these.. What's the sizing like, do they come up small/big?",2022-11-04 20:22
720348975.0,Derek Stabb,"Have a Great Birthday. 
Seen you play live many times - brilliant guitarist.",2018-11-22 21:34
557497233.0,Hana Shuster,Happy Birthday Paul! :-),2018-11-22 19:16
1475444813.0,Ry An,Happy birthday Paul young Mahon. Have a good one 😃😎,2018-11-22 18:45
100002532096097.0,Eric Becenti,"Hell yeah! Happy Birthday, Paul!!",2018-11-22 18:23
100006556896905.0,Nick Hurt,Happy Birthday and hope to see you ALL out on the road bloody soon!!!,2018-11-22 16:43
837843055.0,Lisa Murch-Thompson,Happy birthday Paul Mahon. Have a fabulous day. Hope to see you rocking out soon 🎈🎂🍾🍻 x,2018-11-22 16:10
576240143.0,Michelle Mabelle,Happy birthday Paull!! Have a good one!,2018-11-22 15:46
100010039123783.0,Igor Gruden,"The most underrated guitarist of the 21st century
Fuck bonamassa

Happy Birthday Paul 🍻",2018-11-22 15:44
100001399483646.0,Stan Ward,🤘🤘🤘🤘🤘🤘🤘HAPPY BIRTHDAY,2018-11-22 15:24
100015566836198.0,Mike Rhodes,Have a great day paul,2018-11-22 16:38
100005470306322.0,Stewart Smith,"Happy Birthday Paul, what are you guys up to with Cormac doing his solo thing",2018-11-22 16:58
,,Nice Drumming 👍 James Heatley m,2018-10-24 13:57
1750710029.0,Paul Alan Turiccki,Great How about the answer   doing a tour or two next year please.,2018-10-23 18:32
100010039123783.0,Igor Gruden,So it's official The Answer are dead and gone 😞,2018-10-24 00:50
1750710029.0,Paul Alan Turiccki,New album needs more bass solos in it please,2018-10-24 09:59
578509005.0,Rachel Green,Nice one Micky Waters! X,2018-10-23 18:27
1016101550.0,Hortense Laforêt,Tell us more about your side project Micky! And any news on the Answer? Miss you guys! Cheers,2018-10-24 08:49
100000026380639.0,Jiří Hotárek,"Sounds good and I am in, but I would love to have some new Answer album coming in the near future. I still love all the albums from you guys, especially ""Raise a little hell"" - hard rock classic for me, full of great songs & great riffs (""Solas"" was also great, but a bit different). I hope something will come. Thanks and good luck :)",2018-10-24 07:25
100009822378062.0,Steve Rolick,:o,2018-10-23 20:24
1186472353.0,Alison Adams,Side project? Oooh have I missed something? 🤔,2018-10-23 19:33
677681489.0,Jonathan Ainsley,Awesome,2018-10-23 19:01
837843055.0,Lisa Murch-Thompson,Sounding as awesome as always Micky Waters.. I'm holding out for my next Answer fix ❤️ Please don't leave it too long 🙏 x,2018-10-24 21:50
582894090.0,Martin Turner,Yup ..... See ya there The Answer 👊🎸🎤🥁👊,2023-04-07 08:43
1363394554.0,Paul Murray,"Really excited about this show, quality acts and a really friendly festival. Nice one!",2023-04-05 19:26
749573510.0,Nigel Taylor,Yep! Steelhouse first and then this...lovely!,2023-04-05 17:17
100002636942030.0,Anne-Marie Foy,"See, we need something like this in Ireland 🇮🇪",2023-04-05 16:56
100080744197935.0,Neil Stone,Can't wait to see you guys play for us🤘😎🤘,2023-04-05 19:22
100002520818002.0,Garry Sloan,Yep Cormac Neeson 4 of us heading over for it  really looking forward to it,2023-04-05 17:25
1539130456.0,Stephenson Wykes,"Me I’ll be there, can’t wait to see you guys again x",2023-04-05 22:00
100014860488439.0,David Poulson,"Get there early coz if you like The Answer, I reckon you'll love The Karma Effect",2023-04-05 23:30
100000823005320.0,Brian O'Toole,Amazing line up,2023-04-05 18:28
100003158962979.0,Ross Denvir,Awesome  well done that would be cool,2023-04-05 18:27
100003617983348.0,Ian Tulloch,"Oh Yes, From Waterloo Music Bar Blackpool  to Stonedead 2023 ,",2023-04-06 10:10
636351720.0,Alex English,"Don't forget the suncream, the Guinness foam doesn't count 😉",2023-06-03 14:04
100029389621529.0,Jim Smith,The sun shining on the sundowners,2023-06-03 13:06
100041801855554.0,James Craig,Roll on steel house and Belfast in December. I know i keep asking but a wee gig at the drc please.,2023-06-03 13:37
100001084546031.0,Nigel Nattrass,The sun shines on the righteous !!  🤣🤘🤘🤘🍺🤣🤘🍺🤣🍺🤣🍺🤣🍺🍺🍺,2023-06-03 14:27
100003220669840.0,Thomas Kreidner,"Enjoy music, people and weather 🌞💯✌️",2023-06-03 13:17
100000922797295.0,Anja Wischmann,That was an awesome night - thx 🤘😁,2023-06-04 00:22
100007046499773.0,Anne Clark,Have a good one 🎤🤘🏻❤️,2023-06-03 12:57
100040587692789.0,Ian Winston Coult,Enjoy kids.,2023-06-03 14:17
100001526367566.0,Charlotte Caddick,Have a great time xx,2023-06-04 15:39
100000155336251.0,Adele Wright,Have a great time! Keep Rockin! 👍🎶❤️,2023-06-03 16:13
100039288371231.0,Mathew Price,Good luck all! Slainte!🍻🤘,2023-06-03 13:14
100000131433709.0,Daz Mowforth,Where you guys between 13th and 21st,2023-06-03 13:22
100085184387114.0,Gary Brooks Brooks,I 2nd that or the cluny,2023-03-22 11:46
1081842862.0,Koen Van den Broeck,Damn... I just Found out... Bummer,2023-04-06 17:06
100003617983348.0,Ian Tulloch,"Get Glasgow booked to guys. I also travelled down to Blackpool , Although Waterloo music bar was brilliant,",2023-03-22 11:59
100006784548943.0,Lisa McNamara,I'm so sorry for your lost show. Hopefully things will start looking up for you guys. Prayers for your safe travels.,2023-03-22 19:51
1319946063.0,Stu Richmond,"Im surprised there wasn't a Newcastle date, we travelled to the Blackpool show last week",2023-03-22 11:49
100040587692789.0,Ian Winston Coult,"Promoters man ... always one that let's people dowm.

Get Trillians Rock Bar booked in for the tail end of the year and show Newcastle a good time. 

PLEASE",2023-03-22 11:22
100000714246754.0,Ronnie John Murphy,Are you going to come to the United States any time soon?,2023-03-22 14:19
100001618174449.0,Frank Reifenscheidt,"So sad for Vorselaar
Looking forward to see you in Essen turock - disco, live-club and lounge  next week 😊",2023-03-22 13:16
100009438648620.0,Peter Collett,Will you play norwich in the future,2023-03-22 12:17
100033420252786.0,Nicolas De Vos,"The Answer - So far no official announcement from the venue, and no answer to a direct e-mail regarding refund.

Is there a replacement gig for the same date possible - kind of sad Belgium would miss out because of a promoter.",2023-03-26 14:09
754838961.0,Gavin Greer,William Stewart nearly shat myself there lol,2023-03-22 13:26
576502141.0,Alan Savill,How can I contact management your website goes elsewhere,2023-03-26 10:50
1230331154.0,Bill Reis,Awesome!!,2023-02-14 12:18
100015566836198.0,Mike Rhodes,Don't forget to sign my vinyls cormac,2023-02-14 12:09
582894090.0,Martin Turner,Must be one in there for me!,2023-02-14 11:26
1517066097.0,Marco Uhlmann,Looking forward for my 2 signed Vinyls🥰😊🤘🏻,2023-02-14 12:48
586736185.0,Sophie Main,"I have two tickets for the 100 Club gig next month, does anybody want them? I can't afford the travel to London 😭😭😭",2023-02-14 16:06
1560904924.0,Enrico Maestrello,Ordered mine a few months ago. Can’t wait!,2023-02-14 12:50
100005308087656.0,Tony Ducker,Can't you do a warm up gig at rock city 😁😁🤘,2023-02-14 12:31
582894090.0,Martin Turner,,2023-02-14 11:27
1037406555.0,Mark Loughran,Welcome to the jungle,2023-02-14 11:07
100051566895386.0,Hans Van Uden,Looking forward.,2023-02-14 11:09
1244750122.0,Darren Ellis,Looking forward to it! It's been along  wait  🤘😁,2023-02-14 11:11
1517232601.0,Peter Doolan,Will you be selling signed cds at your shows.,2023-02-14 18:21
1352124262.0,Linda Lou,Nice!! Playing on Radio Nova now🤩,2022-10-14 23:37
100003050577317.0,Karin Liefting,We missed you ! Already invited some friends to come see the show in Haarlem 😊 Rock on 🤘,2022-10-16 09:32
528076257.0,Andy-Treena Hooker,Sounds fantastic guys!!!,2022-10-14 08:38
100000507361563.0,Alan Montgomery,Wow !!! Class guys absolutely on the note 🤘 🎶,2022-10-14 08:53
747727926.0,Francie Rooney,"Brilliant tune lads, welcome back.",2022-10-14 10:38
100000026380639.0,Jiří Hotárek,Perfect song! I need new Answer album! Waiting will be the hardest part now :-D.,2022-10-17 09:15
100001240187461.0,Neil F Holcomb,Done. Listened with Spotify. Love it!,2022-10-16 15:56
1216765872.0,David Lloyd Thomas,I have it on repeat on YouTube Music 🤘,2022-10-14 11:50
1645429145.0,Ronald Krier,When can I buy this CD eh?  I can't wait to hear the rest of this Cd! 😎😎,2022-10-16 16:04
100063559340477.0,Nan Rices,Blood Brothers,2022-10-14 17:40
100064024212141.0,Golden Robot Records,⭐️⭐️⭐️⭐️,2022-10-14 08:01
100000398229505.0,Marco Antonio Gutierrez,I tried to play in my Spotify account but it said that is not available 😭😭😭,2022-10-14 01:19
100000155336251.0,Adele Wright,Will Do! 👍🎶💙,2022-10-12 16:19
720348975.0,Derek Stabb,I'll be listening. Planet Rock is always on when I'm working from home. Ticket bought for The Thekla as well. Saw you there  too many years ago!! Great to have you back. 👍😎,2022-10-12 21:46
503930648.0,Sean Bird,Loving the new tune! 🎸,2022-10-13 01:10
899400506.0,Leigh Barker,Can't wait... got my gig ticket for tour. Xx,2022-10-12 19:54
100004286226005.0,Julie Pen,Cracking new song and video.  Looking forward to the album and tour !!👍🎶,2022-10-12 19:45
512703556.0,Graham J Andy,It's great to have you back.,2022-10-12 16:33
829955636.0,David McDonald,Cracking’ song & performance. Limelight in March is going to be a blast!,2022-10-12 16:18
100006784548943.0,Lisa McNamara,Love it love it. Love you too,2022-10-14 00:09
1404691379.0,Michael Malcom,When will it be on Spotify?,2022-10-12 17:21
540407215.0,Karen Dunn,Mike Dunn,2022-10-12 20:57
641611247.0,Kev H Wyness,"Been waiting for the return lads. Ye did not disappoint . No bad, no bad at all !",2022-10-16 09:56
716572564.0,Sonny Liston,Where crappy adverts piss everyone off!!,2022-10-12 21:36
100047501202606.0,Ab-raman Momoh,A,2020-10-23 21:42
729515982.0,Glyn Coy,Just noticed my head is on Cormac Neeson's right shoulder,2020-05-02 22:21
100008374086407.0,Ka van Delft,Can't wait to see you on Friday in Eindhoven-The Netherlands ✌️,2017-10-25 10:44
100001219310907.0,Lisa Malpas,Andy Sheppard can you see us?! 😁,2017-09-26 11:38
100001219310907.0,Lisa Malpas,Brilliant photo and a brilliant night!! And it includes me and my other half at the front too! 😁👏🏻😁,2017-09-26 11:38
528076257.0,Andy-Treena Hooker,What a great night in Southampton!!! When are you coming back????,2017-09-26 09:37
100009822378062.0,Steve Rolick,Haven't seen anything posted from The Answer lately :/,2017-09-25 19:27
632196846.0,David Bryan,Can't wait for November my friends,2017-09-25 18:15
100005470306322.0,Stewart Smith,What you guys up to? Waiting for news.,2017-09-25 17:19
1651344957.0,Sam Zavala,Kickass fuckin' rock and roll band. Saw them open up for AC/DC at the Honda Center in Anaheim. What a night.,2017-09-25 17:14
100000657557813.0,Wendy Leech Heaton,"Name and shame please, somebody. Where's it from?",2017-09-25 16:56
100000507361563.0,Alan Montgomery,Cracking pic guys :)),2017-09-25 16:28
100006784548943.0,Lisa McNamara,Wish you were in America,2023-07-12 01:28
618199474.0,Ian Blud,Baked beans n pyros don't mix. Looking fwd to seeing you guys on the mountain 🤘🤘,2023-07-11 12:47
1459434942.0,Gareth Baker,"Last time you were up the mountain was rocking, also you are responsible for the best stage exit I've ever seen. Jumped off the stage into the crowd and straight to the bar . Awesomeness 🤘🏻🤘🏻",2023-07-13 10:27
1750710029.0,Paul Alan Turiccki,Dont light your farts,2023-07-11 19:42
100000155336251.0,Adele Wright,Great Festival! 👏🎶❤️,2023-07-10 17:26
712546129.0,Sarah Kaminska,Can’t wait to see you there ❤️❤️,2023-07-10 17:53
644457241.0,Ian Griffiths,Will be epic - see you “up the mountain” 🤘😎🏴󠁧󠁢󠁷󠁬󠁳󠁿 🏔️🤘,2023-07-10 18:50
100001084546031.0,Nigel Nattrass,We'll see ya for a beer !!,2023-07-10 19:24
100000462702848.0,Jonna Ottosson,,2023-07-11 10:38
1631334837.0,Mick Neuschäfer,See you there…,2023-07-10 23:01
100040587692789.0,Ian Winston Coult,Too warm for a nice scarf 🤔🤔🤔🤔🤔💪💪🤟🤟,2023-07-10 21:14
100049941341700.0,Neil Henderson,,2023-07-10 17:55
605405704.0,Jaromir Baumgart,"Get to it boys!, teachin the nephews the rock!! Michal Zdzislaw David MacFie",2022-07-21 07:33
1511505522.0,Duda Walker,To a world plagued with problems finally we have the answer,2022-07-20 22:20
1363394554.0,Paul Murray,"""Which one of us is going to say it first; that was amazing!"" New music from The Answer - just what the world needs right now!",2022-07-21 07:15
1670693352.0,Ryan Nagy,Looking forward to it!,2022-07-20 21:46
100000503405665.0,Bob Tomkins,"""Do we have a change of direction and record some EDM?"" 😄",2022-07-20 22:49
1203282928.0,Gary James,"I reckon James is thinking 'At last, a great excuse for buying another brand new, shiny drum kit '.🥁",2022-07-21 10:23
100003563797453.0,Seamus O'Halloran,Would love you to do another album similar to everyday demons. Absolutely loved that album.,2022-07-20 21:30
648970131.0,Alan Neill,"As the guys sit watching love island, they think.... This really will not motivate a kickass song....",2022-07-20 22:37
1767062347.0,Phillip Harris,"Please, for the love of rock. We don’t want another album, 
WE NEED ANOTHER ALBUM.
love you guys and the music you bring 
🤘🏻😝🤘🏻",2022-07-21 17:05
100007157741323.0,Alan Farrell,Most definitely!,2022-07-20 22:14
100006344292678.0,Gerard Gray,A very special band.Been a fan ever since I saw you at a gig with the Who.2007 I think it was.,2022-07-21 09:08
100002440737696.0,Patrick McCarthy,So looking forward to seeing you guys again🤘🤘,2022-09-24 17:25
100005142667752.0,Gary Mellars,Get back to doing the heavy stuff what we know and love.,2022-07-20 21:56
100026164683149.0,Kirk Redden,I've been waiting for a loooooong time for some new music from you fellas!,2022-07-21 13:19
840659907.0,Juan SatanyCo,Excuse me... It wasn't made already? 🧐😄😄😄,2022-07-20 21:40
1288367951.0,Franco Calderaro,If it's like the first album definitely!,2022-07-21 16:40
667396114.0,Allison Sutherland,We've missed you!,2022-07-20 22:31
782395300.0,Antony Oliver,Finally! Please go back to your blues rock roots... wasn't a fan of Solas (although I respected it),2022-07-20 23:04
100007674075103.0,Stewart Wyatt,"""No you ain't doin' another solo album Cormac""",2022-07-21 05:20
100001776106033.0,Juliane Eiserbeck,Hell YESSS!!! 🤩 I can't wait for some new The Answer music!!!,2022-07-20 21:29
1849525915.0,Georg Lahner,Definitely! And then head to Austria!,2022-07-20 21:48
100005910150207.0,Tommy Helber,Of course - you have to! 🤣,2022-07-20 22:24
1234705955.0,Mick Howson,".... ""Definitely, if only we could remember where Micky left his bass🤔""",2022-07-20 22:02
100000288454416.0,Christian Jolliffe,"""I think we should make the snare sound like Lars's on St Anger, that really made it stand out!""",2022-07-20 21:29
100000155336251.0,Adele Wright,I Think We Have Kept The Fans Waiting Long Enough Guys!! 👏🎶❤️,2022-07-20 22:46
1068232673.0,Brenda Brown,contemplating venues for your next tour......(please include Aberdeen!),2022-07-20 21:53
100001822912374.0,Fiona Campbell,Great lampshade 😄,2022-07-20 22:03
611067783.0,Fernando Fernandez,"You shouldn't, you HAVE TO 😉",2022-07-20 21:26
