User Id,Username,Comment Text,Date,sentiment,predicted_emotion
363761649,georgepelham,This is such a great song!,2020-09-14 06:00,positive,admiration
507900724,stillsearching___,This is a good one nice job 🔥,2020-09-14 19:36,positive,admiration
1311236934,healthactualized,Listened to this a bunch of times. LOVE the track,2020-09-14 23:31,positive,love
43053730,boxmyheart,I like the texting concept for the lyric video👏😃,2020-09-15 07:28,positive,love
8642807427,nataliegraceofficialmusic,OMG I love this song. Feeding the country lover inside of me!! I’ve actually got some songs that I’ve written that I really want to be country songs but that’s not my style so I’d love to maybe sell them to you guys for you to record and release because I really want them to be this style! 💖,2020-09-15 15:47,positive,love
1346072555,dmniqmusic,Nice one !! This is Beautiful 😍,2020-09-15 22:40,positive,admiration
1346072555,dmniqmusic,Ooo congratulations guys !!! Amazing stuff 😍,2020-09-15 22:41,positive,admiration
6622022976,jisellesinger,Beautiful ❤️ ❤️ keep on rising 🔥 🔥,2020-09-17 12:38,positive,admiration
1524491624,_____projectx_____,Interested in a music review?,2020-09-19 17:37,positive,curiosity
363761649,georgepelham,I’d hate to see my first gig!,2020-09-19 17:48,neutral,anger
24893891123,jacre.music,This is a great idea for a video 😁,2020-09-19 17:48,neutral,admiration
238061625,bethdebacci,"I take time to look back!! Found a video of my 16 year old self and cringed massively 😂😂 good to see the development though for sure, always encouraging 😊😊",2020-09-19 18:03,positive,admiration
1110261163,justfabella,The grooooooooove 🔥🔥🔥🔥,2020-09-19 18:34,positive,love
397512032,lukecarey_music,Made me wanna dig out some old videos 😂 defo won’t be sounding as good as yous tho 😂,2020-09-19 18:47,positive,disapproval
507900724,stillsearching___,this is good stuff 😂,2020-09-20 02:02,neutral,admiration
1311236934,healthactualized,Bet that got you guys super nostalgic haha,2020-09-20 09:49,neutral,amusement
8642807427,nataliegraceofficialmusic,I feel like I need to do this with my old YouTube videos now 😂,2020-09-20 10:04,neutral,approval
38919775473,barkingaboutmusic,Thanks for sharing your news. I will be checking out your video soon Chris & Chantelle 😃🎼,2020-09-20 13:25,neutral,gratitude
8301918418,remote_kontrol_ni,Awesome ❤️❤️🔥😎😎,2020-09-20 13:33,positive,admiration
1346072555,dmniqmusic,Haha love this 😎👌,2020-09-20 19:29,positive,love
631811484,therisingmusic, haha yes. Scary to think what all of our first gigs were like. 😂,2020-09-21 14:01,positive,fear
631811484,therisingmusic,.music cheers. Just trying to come up with other ideas.,2020-09-21 14:02,positive,joy
631811484,therisingmusic, yeah. It was scary for sure to look back. But it was a great experience.,2020-09-21 14:03,positive,admiration
631811484,therisingmusic, haha thank you.,2020-09-21 14:03,positive,gratitude
631811484,therisingmusic, Epic. So glad you do. Its something that we should all try and do. Even just for our own mental health.,2020-09-21 14:03,positive,joy
631811484,therisingmusic, awww very kind. I'm sure you will though. We all just get caught up in always looking forward that we forget to see how far we have come.,2020-09-21 14:04,positive,admiration
631811484,therisingmusic, thanks,2020-09-21 14:04,positive,gratitude
631811484,therisingmusic, Yeah. It was great to see so many things that we had forgotten about.,2020-09-21 14:05,positive,admiration
631811484,therisingmusic, cheers guys,2020-09-21 14:05,negative,neutral
631811484,therisingmusic, Epic. Thank you. We have lots of videos planned.,2020-09-21 14:05,negative,gratitude
631811484,therisingmusic, you should. Would be great to see.,2020-09-21 14:05,positive,admiration
631811484,therisingmusic, very kind.,2020-09-21 14:06,positive,admiration
507900724,stillsearching___,unreal congrats for getting on this 💪,2020-09-22 21:29,positive,admiration
1110261163,justfabella,Congratulations 👀🚨❤️🍾,2020-09-22 22:04,positive,admiration
1346072555,dmniqmusic,Nice one 🔥😎,2020-09-22 23:20,positive,admiration
4884923154,sylviaraemusic,Congrats 💕,2020-09-22 23:53,positive,admiration
7783837,bobdipiero,👍,2020-09-24 15:38,positive,neutral
1110261163,justfabella,Can’t waitttt 👀🔥,2020-09-29 21:25,positive,neutral
1110261163,justfabella,Can’t waitttt 👀🔥,2020-09-29 21:25,positive,neutral
40331187479,kmbmusicofficial,Yes 🤟🏻😍😍🎻🎻🎻,2020-09-30 00:49,positive,approval
40331187479,kmbmusicofficial,Yes 🤟🏻😍😍🎻🎻🎻,2020-09-30 00:49,positive,approval
1806644259,musicgurl86,Ahhh 😁😁,2020-09-30 13:49,positive,amusement
1806644259,musicgurl86,Ahhh 😁😁,2020-09-30 13:49,positive,amusement
1991336770,officiallukewhitemusic,Yeeees! Exciting,2020-09-30 22:06,positive,excitement
1991336770,officiallukewhitemusic,Yeeees! Exciting,2020-09-30 22:06,positive,excitement
24893891123,jacre.music,Great stuff! Will you be posting previews?,2020-09-30 22:16,positive,admiration
24893891123,jacre.music,Great stuff! Will you be posting previews?,2020-09-30 22:16,positive,admiration
507900724,stillsearching___,Ooh this gon be good,2020-09-30 23:14,positive,admiration
507900724,stillsearching___,Ooh this gon be good,2020-09-30 23:14,positive,admiration
238061625,bethdebacci,"Oooo, here we go!! Exciting ☺️🖤",2020-10-01 00:10,positive,excitement
238061625,bethdebacci,"Oooo, here we go!! Exciting ☺️🖤",2020-10-01 00:10,neutral,excitement
363761649,georgepelham,Can’t wait for this!,2020-10-01 06:12,positive,excitement
363761649,georgepelham,Can’t wait for this!,2020-10-01 06:12,neutral,excitement
631811484,therisingmusic," cheers guys. Likewise, we love following your journey.",2020-10-01 21:05,positive,love
631811484,therisingmusic," cheers guys. Likewise, we love following your journey.",2020-10-01 21:05,neutral,love
631811484,therisingmusic, Yes. Gotta keep pushing out new music.,2020-10-01 21:06,positive,approval
631811484,therisingmusic, very kind of you.,2020-10-01 21:06,neutral,admiration
631811484,therisingmusic, very kind of you.,2020-10-01 21:06,positive,admiration
631811484,therisingmusic, Yes. Gotta keep pushing out new music.,2020-10-01 21:06,positive,approval
631811484,therisingmusic, hopefully you like it 😀,2020-10-01 21:07,positive,approval
631811484,therisingmusic, hopefully you like it 😀,2020-10-01 21:07,positive,approval
631811484,therisingmusic,.music yes. We will be doing lots of previews as well as competitions,2020-10-01 21:08,neutral,neutral
631811484,therisingmusic,.music yes. We will be doing lots of previews as well as competitions,2020-10-01 21:08,neutral,neutral
631811484,therisingmusic, Yes. We cant wait to see what people think of it,2020-10-01 21:09,neutral,excitement
631811484,therisingmusic, Hopefully you like it. How are you keeping at the moment. Is all good? 😀,2020-10-01 21:09,positive,optimism
631811484,therisingmusic, Yes. We cant wait to see what people think of it,2020-10-01 21:09,positive,excitement
631811484,therisingmusic, Hopefully you like it. How are you keeping at the moment. Is all good? 😀,2020-10-01 21:09,positive,optimism
631811484,therisingmusic, Thank you. So good to have you along for the journey. We can't wait to check out your music,2020-10-01 21:10,positive,gratitude
631811484,therisingmusic, Thank you. So good to have you along for the journey. We can't wait to check out your music,2020-10-01 21:10,positive,gratitude
631811484,therisingmusic, neither can we. Very nervous.,2020-10-01 21:11,negative,nervousness
631811484,therisingmusic, neither can we. Very nervous.,2020-10-01 21:11,positive,nervousness
8642807427,nataliegraceofficialmusic,Ooh yes so exciting!,2020-10-02 16:18,positive,excitement
8642807427,nataliegraceofficialmusic,Ooh yes so exciting!,2020-10-02 16:18,positive,excitement
1311236934,healthactualized,Ahh sweet! Can’t wait to hear guys :),2020-10-02 17:06,positive,excitement
1311236934,healthactualized,Ahh sweet! Can’t wait to hear guys :),2020-10-02 17:06,positive,excitement
43053730,boxmyheart,🔥,2020-10-04 18:19,positive,neutral
4569521497,thepodcastergirl_tess,❤️🙌🏻,2020-10-04 18:41,positive,love
507900724,stillsearching___,Giz that sneak peek 😎,2020-10-04 18:54,positive,neutral
24893891123,jacre.music,This sounds amazing! Really looking forward to it,2020-10-04 19:08,positive,admiration
238061625,bethdebacci,Oo loving the vibes on this one!! 🖤,2020-10-04 19:58,neutral,love
1110261163,justfabella,Yasssssss ❤️🔥 it reminds me of bonfire nights 🔥🔥🔥,2020-10-04 20:47,positive,love
363761649,georgepelham,Can’t wait till release day,2020-10-04 20:49,positive,neutral
397512032,lukecarey_music,This is sounding so lovely!! 😍,2020-10-05 22:45,positive,love
1311236934,healthactualized,sounds like another absolute tune on its way from you guys!!,2020-10-07 02:01,positive,neutral
238061625,bethdebacci, I feel like this song is going to be right up your street! 🖤,2020-10-11 21:18,neutral,approval
507900724,stillsearching___,"Okay this sounds classic I’m really looking forward to seeing the result of this, not something I see done often at all 👀",2020-10-11 21:27,neutral,excitement
24893891123,jacre.music,"5000 stills, wow!",2020-10-11 21:34,positive,surprise
30784530,jpb814,"You could have done 12 frames a second, it's a little more old school jerky but still lovely looking and half the work 😉",2020-10-12 01:53,positive,admiration
1110261163,justfabella,Wowww!! Look forward to it ❤️❤️❤️,2020-10-12 17:39,positive,excitement
39237142980,yiani_teasann,Promote it on ,2020-10-15 20:20,neutral,neutral
1991336770,officiallukewhitemusic,Yes! 😍,2020-10-15 20:50,neutral,approval
24893891123,jacre.music,It looks great!,2020-10-15 22:31,positive,admiration
3108999598,uptheantiemusic,Can't wait to hear it!! 🔥,2020-10-15 22:42,positive,excitement
1110261163,justfabella,Oh mannnn! Who wrote the lyricsss❤️❤️❤️❤️❤️,2020-10-15 23:15,positive,neutral
507900724,stillsearching___,Lyrics are dope and great job on this concept,2020-10-16 10:35,positive,admiration
1286960596,andyholdcroft,Single (p)review at http://hotmusiclive.co.uk/article?article=12786,2020-10-16 16:22,positive,neutral
238061625,bethdebacci,Lyrics are 😍 I'd love to see it! 🖤,2020-10-16 16:32,positive,love
397512032,lukecarey_music,Looking and sounding so good guys 😄💚,2020-10-18 15:51,positive,admiration
631811484,therisingmusic, cheers Luke. We hope all is good with you,2020-10-18 21:41,positive,optimism
631811484,therisingmusic,.music very kind Dude.,2020-10-18 21:42,positive,admiration
631811484,therisingmusic, awww thank you. We really hope that you like it. Is all good with you?,2020-10-18 21:43,positive,gratitude
631811484,therisingmusic, we co-wrote it with another singer-songwriter called Eilis.,2020-10-18 21:44,positive,neutral
631811484,therisingmusic, very kind. Yeah we wanted to try something different for the lyric video.,2020-10-18 21:47,positive,desire
631811484,therisingmusic, epic. Love the (P)review  idea.. 😉,2020-10-18 21:48,positive,love
631811484,therisingmusic, aww thank you. Its out on the 30th. So won't be long now.,2020-10-18 21:49,positive,gratitude
631811484,therisingmusic, Cheers guys. Its actually a kemper profile of an AC30 top boost. With a Klon clone in front.,2020-10-18 21:50,positive,joy
631811484,therisingmusic, very kind of you to say. We are living your recent content too,2020-10-18 21:51,positive,neutral
318986832,lauraethemming,Always good to change it up! 😍😍,2020-10-21 21:36,positive,joy
24893891123,jacre.music,It's a thing of beauty!,2020-10-21 21:36,positive,admiration
10724764628,mike_bassguitar,I bought one....not too bad for $30....,2020-10-21 23:12,positive,approval
1110261163,justfabella,This is crazyyyy Mad 🙏🏽🙏🏽🙏🏽 looks so antique,2020-10-22 23:05,positive,excitement
1555625940,calistagarcia.music,This is gorgeous!,2020-10-25 21:03,positive,admiration
26492552500,wholehogmedia,That's a beauty 😃,2020-10-26 03:38,positive,admiration
1991336770,officiallukewhitemusic,Very original! Love it 😍,2020-10-26 15:03,positive,love
277947612,eilismusic,Yeeeeehawwwww!,2020-10-30 14:36,positive,excitement
334515373,chantellemcateer,❤️🔥,2020-10-30 14:54,positive,love
5026065804,hannahparismusic,Well done guys it’s great 🙌🏻,2020-10-30 19:20,positive,admiration
631811484,therisingmusic, Thanks Hannah. We hope that you are feeling better?,2020-10-31 14:34,positive,gratitude
631811484,therisingmusic, whooohoooo 😎🤘,2020-10-31 14:35,positive,excitement
631811484,therisingmusic, hehe 😀,2020-10-31 14:35,neutral,amusement
363761649,georgepelham,Just listening to this - such a great chorus! Congrats on the release !,2020-10-31 16:15,positive,admiration
631811484,therisingmusic, Thanks so much for listening. So glad you like it. We are really loving your music too. We must get a sneaky collaboration going. 😀,2020-10-31 16:30,positive,gratitude
318986832,lauraethemming,Can’t wait!!!!,2020-10-31 19:30,positive,excitement
24893891123,jacre.music,"Great song guys, well done! Just followed  👍",2020-11-01 09:02,positive,admiration
1110261163,justfabella,"Congratulations guys 🔥❤️, honestly the lyrics are amazing 👀❤️",2020-11-01 09:36,positive,admiration
1311236934,healthactualized,Gonna be streaming this all day!!,2020-11-01 10:10,positive,neutral
238061625,bethdebacci,"This is awesome, congrats on the release! 🖤",2020-11-01 11:19,positive,admiration
631811484,therisingmusic, Its out now.. go check it out 😉😉,2020-11-01 20:37,positive,excitement
631811484,therisingmusic, Cheers Guys. Thanks so much for listening. Glad you like it.,2020-11-01 20:37,positive,gratitude
631811484,therisingmusic, Thank You. So glad you like the lyrics. We debated over them for ages.,2020-11-01 20:37,positive,gratitude
631811484,therisingmusic, yesss... thats the spirit. So glad you like it,2020-11-01 20:38,positive,joy
631811484,therisingmusic, Thanks. So glad you like it. We have really been loving your music too.,2020-11-01 20:38,positive,gratitude
