User Id,Username,Comment Text,Date,sentiment,predicted_emotion
4244802638,thefancyfoxni,Brilliant Conor. 🦊,2019-06-01 18:13,positive,admiration
6294677545,cowlerdebbie,Brilliant...my favourite U2 sing💙,2019-06-01 22:50,positive,admiration
5394513932,kora_xox,😍😍😍,2019-06-02 00:58,positive,amusement
2231043652,ricardoocabello,👏👏👏👏👏❤️,2019-06-02 01:48,positive,approval
5567307067,l.i.a.m.official,Awesome 🎤,2019-06-02 07:48,positive,admiration
7475003996,thetyneryan,🔥🔥Well done mate,2019-06-02 08:19,positive,admiration
6087902438,conormarcusmusic, cheers ryan,2019-06-02 08:19,positive,neutral
6087902438,conormarcusmusic, cheers liam,2019-06-02 08:22,positive,neutral
1735960765,keeleytia,Yessss🎸 this is amazing ✌️🎤x,2019-06-02 10:30,positive,admiration
4680862085,ameliamoo_xo,Congratulations Conor ✨💙,2019-06-02 10:32,positive,gratitude
1904449559,harryhatcherrr,Omg wow this is amazing ! So proud of u omg how come u didnt tell me 😭💓,2019-06-02 10:33,positive,admiration
618023613,dipper86,Congratulations,2019-06-02 10:34,positive,gratitude
20248814,_spackman,Amazing Conor!!,2019-06-02 10:36,positive,admiration
1315475022,charleyjmusic,💜💜💜,2019-06-02 10:39,positive,approval
7730882991,fansbusted,🚀🚀🚀🚀,2019-06-02 10:42,positive,approval
8239341312,pheobielolamusic,Well done con ❤️❤️,2019-06-02 10:46,positive,admiration
12249208600,maisierosefreeman,How exciting! Congratulations 🎉🎉🎉,2019-06-02 10:47,positive,excitement
55840941,sillybaquero,🔥 I bet on you!!,2019-06-02 10:47,positive,neutral
8950301074,mackmylesmusic,You know you could’ve told me right 😂,2019-06-02 10:59,positive,approval
6087902438,conormarcusmusic,Thanks everyone!! 👍🏻🙏🏼❤️,2019-06-02 11:08,positive,gratitude
7576804830,annie_e0904,Good luck conor,2019-06-02 11:19,positive,caring
2016737521,glenn_irwinfck2020,Good luck kiddo 👍👍,2019-06-02 11:29,positive,caring
2894447086,amberreville00,Good luck c,2019-06-02 11:34,positive,caring
1918938879,lucjxa,compliments ♥️♥️♥️,2019-06-02 11:35,positive,neutral
293468961,_lisa_________________________,When will your audition be on TV? Trying to stay tuned from the Netherlands! You rock Conor! 🎊💪❤️,2019-06-02 11:35,positive,curiosity
3698099034,johnkambanis15,👍👍👍👍,2019-06-02 11:38,positive,neutral
7212282179,lowri_ffion_music,Well done Conor ! I bet it was an amazing experience 🦋,2019-06-02 11:40,positive,admiration
4244802638,thefancyfoxni,"Brilliant Conor, fingers crossed 🤞. X",2019-06-02 11:43,positive,admiration
10358854784,hollydolly_music,Good luck❤️,2019-06-02 11:48,positive,caring
5761471672,tafadisah,Congratulationssss!!!!🤞🏽🤞🏽,2019-06-02 12:04,positive,gratitude
9072941311,aoibheannmusic,oh my god!! good luck❤️,2019-06-02 12:20,positive,caring
4079870,mattymcivor,Whoa! Congratulations!,2019-06-02 12:36,positive,excitement
9009949136,mia.pobloth,Well done 🥳,2019-06-02 13:23,positive,admiration
2964579174,kellymccabeauthor,Sending so much luck to you you’re incredibly talented! Go smash it 🙌,2019-06-02 13:58,negative,admiration
1291368679,michaelaokeffee,  omg !! 😆,2019-06-02 14:03,negative,surprise
5865700882,aiysha.music,Can't wait to watch 💥💥🎙️♥️,2019-06-02 14:19,positive,excitement
4886311979,rhysnotpieces, O my fricking Hilary yaasss 💚💚,2019-06-02 14:32,positive,anger
3637119505,chaggar.eats,Yes Conor! Go on!🔥,2019-06-02 15:49,positive,approval
212567136,moxy1974,Boooooooom!!!!!!!!👏🎵👏🎵,2019-06-02 16:51,positive,excitement
7629941462,kris_anderson16,Good on yah,2019-06-02 16:55,positive,admiration
11249234,timlovesmusic,awesome news 🙌🏻,2019-06-02 17:00,positive,admiration
4438262846,margaretkeenan7750,Well done 👏,2019-06-02 17:41,positive,admiration
10569379,ilovemytortuguitas,"Woooo hooooo!!!! I’m rooting for you!🙌🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
How amazing!",2019-06-02 19:29,positive,admiration
5716307092,mcgcurran,"OMG !!! Congratulations Conor , Good luck . You are a superstar . Can’t wait to see you on tv . ❤️❤️👏👏",2019-06-02 20:15,positive,excitement
8153065724,aimeeb2009x,awww so proudddddd hope u do wellllllll 🤘🏻🤘🏻xx,2019-06-02 20:46,positive,optimism
1232127951,nicky00lue,Can’t wait to see it Conor,2019-06-02 22:39,positive,excitement
8555461097,v23aud,Amazing... love these videos...,2019-06-02 22:58,positive,love
4099779600,niamh_ohare3,❤️❤️,2019-06-02 23:27,positive,love
666138979.0,TB Bassi,Awesome talent!,2019-06-02 23:56,positive,admiration
205520274,msledrole,No way !! Congrats !!!,2019-06-03 00:14,positive,disapproval
11090747704,emilylingeofficial,👏👏👏😍,2019-06-03 07:10,positive,approval
11090747704,emilylingeofficial,👏👏👏😍,2019-06-03 07:10,positive,approval
7475003996,thetyneryan,Well done Conor can’t wait to watch it! 👍👍,2019-06-03 08:27,positive,excitement
6087902438,conormarcusmusic,Thanks to everyone once again! 👍🏻🙏🏼,2019-06-03 10:02,positive,gratitude
6809489,unclenickynyc,That’s The Unbelievable Children of Heff !,2019-06-03 14:16,positive,admiration
5812627168,wren.snaith,Love this x,2019-06-03 18:36,positive,love
9475653329,dylandobbin78,Class best singer about,2019-06-03 21:30,positive,admiration
395425240,lgbt_community_worldwide,❤️❤️,2019-06-04 18:26,positive,love
100002278113531.0,Lisa Sharkey,Good man Conor you rocked 👍👍👍,2019-06-04 20:05,positive,admiration
1527586152,auntie_gertie,All the very best of luck from The Walker's in Bangor 🤞🤞😉,2019-06-06 18:56,positive,caring
395425240,lgbt_community_worldwide, you are just so lucky 🍀 best of luck,2019-06-06 19:27,positive,caring
2000526331,laurenjadeveale,Your so good and your voice is amazing and I am a big fan of yours and keep doing what you are doing and I cant wait to hear more from you  🙂,2019-06-12 22:24,positive,admiration
2000526331,laurenjadeveale,Your so good and your voice is amazing and I am a big fan of yours and keep doing what you are doing and I cant wait to hear more from you  🙂,2019-06-12 22:24,positive,admiration
6860103824,angelshieldsxx,💕💕,2019-06-12 22:33,positive,approval
6860103824,angelshieldsxx,💕💕,2019-06-12 22:33,positive,approval
5865700882,aiysha.music,Can't wait ❤️❤️,2019-06-12 22:42,positive,excitement
5865700882,aiysha.music,Can't wait ❤️❤️,2019-06-12 22:42,positive,excitement
6087902438,conormarcusmusic,.music thanks ish,2019-06-12 22:49,positive,gratitude
6087902438,conormarcusmusic,.music thanks ish,2019-06-12 22:49,positive,gratitude
1315475022,charleyjmusic,you’re insane con!! missing you💙💙,2019-06-12 22:51,positive,sadness
6073893365,jakeplaysmusic,🙌🙌🙌,2019-06-12 22:51,positive,neutral
6073893365,jakeplaysmusic,🙌🙌🙌,2019-06-12 22:51,positive,neutral
1315475022,charleyjmusic,you’re insane con!! missing you💙💙,2019-06-12 22:51,positive,sadness
275499180,hnireland_,So excited to watch you Conor! It’s amazing how far you’ve came❤️,2019-06-12 22:55,positive,excitement
275499180,hnireland_,So excited to watch you Conor! It’s amazing how far you’ve came❤️,2019-06-12 22:55,positive,excitement
7475003996,thetyneryan,🔥🔥can’t wait to watch you on the voice on Saturday!!,2019-06-12 22:56,positive,excitement
7475003996,thetyneryan,🔥🔥can’t wait to watch you on the voice on Saturday!!,2019-06-12 22:56,positive,excitement
2298608110,dbusker007,Good luck buddy knock em dead 💪👍,2019-06-13 00:15,positive,caring
2298608110,dbusker007,Good luck buddy knock em dead 💪👍,2019-06-13 00:15,positive,caring
1904449559,harryhatcherrr,okay wowwww,2019-06-13 00:18,positive,surprise
1904449559,harryhatcherrr,okay wowwww,2019-06-13 00:18,positive,surprise
6087902438,conormarcusmusic, thanks cha cha ❤️,2019-06-13 00:49,positive,gratitude
6087902438,conormarcusmusic, thanks mate! 🔥,2019-06-13 00:49,positive,gratitude
6087902438,conormarcusmusic, thanks cha cha ❤️,2019-06-13 00:49,positive,gratitude
6087902438,conormarcusmusic, thanks mate! 🔥,2019-06-13 00:49,positive,gratitude
1560608466,paula_comerford79,,2019-06-13 05:59,positive,neutral
1560608466,paula_comerford79,,2019-06-13 05:59,positive,neutral
8241549218,joslynplantuk,Amazing as always ssssss,2019-06-13 07:11,positive,admiration
8241549218,joslynplantuk,Amazing as always ssssss,2019-06-13 07:11,positive,admiration
7730882991,fansbusted,🚀🚀🚀,2019-06-13 07:41,positive,approval
7730882991,fansbusted,🚀🚀🚀,2019-06-13 07:41,positive,approval
6087902438,conormarcusmusic, cheers joss,2019-06-13 09:24,positive,neutral
6087902438,conormarcusmusic, cheers joss,2019-06-13 09:24,positive,neutral
1462998083,aermusicni,Sounded sweet .. well done,2019-06-13 10:34,positive,admiration
12249208600,maisierosefreeman,Amazing 👏👏👏,2019-06-13 13:52,positive,admiration
5716307092,mcgcurran,What a star 👏👏👏❤️❤️❤️,2019-06-13 16:21,positive,admiration
2231043652,ricardoocabello,👏👏👏👏❤️,2019-06-13 17:09,positive,approval
12249208600,maisierosefreeman,Absolutely love this ❤️,2019-06-13 20:44,positive,love
12249208600,maisierosefreeman,Absolutely love this ❤️,2019-06-13 20:44,positive,love
6787123617,desertflaws,  Please. look at this,2019-06-14 06:52,positive,neutral
6787123617,desertflaws,  Please. look at this,2019-06-14 06:52,positive,neutral
1717355724,suzannemcomerford, ❤️,2019-06-14 12:45,positive,love
1717355724,suzannemcomerford, ❤️,2019-06-14 12:45,positive,love
1331980614,trine.nordestgaard,Go Conor. We will be watching you tonight !!,2019-06-15 12:31,positive,neutral
199413017,ashleigh_mcshane, 👏,2019-06-15 12:31,positive,neutral
199413017,ashleigh_mcshane, 👏,2019-06-15 12:31,positive,neutral
1331980614,trine.nordestgaard,Go Conor. We will be watching you tonight !!,2019-06-15 12:31,positive,neutral
2378395402,claramcdevitt,.raw remember this song from like a year ago at big music 😂x,2019-06-15 12:46,positive,realization
2378395402,claramcdevitt,.raw remember this song from like a year ago at big music 😂x,2019-06-15 12:46,positive,realization
1315475022,charleyjmusic,💙💙💙,2019-06-15 12:48,positive,approval
1315475022,charleyjmusic,💙💙💙,2019-06-15 12:48,positive,approval
1441107885,liz.white.733,Good Luck,2019-06-15 12:53,positive,admiration
1441107885,liz.white.733,Good Luck,2019-06-15 12:53,positive,admiration
5427416946,brundilocks,Can’t wait!,2019-06-15 12:55,positive,excitement
5427416946,brundilocks,Can’t wait!,2019-06-15 12:55,positive,excitement
212567136,moxy1974,We will be watching!!! Xxxxx,2019-06-15 13:33,positive,neutral
212567136,moxy1974,We will be watching!!! Xxxxx,2019-06-15 13:33,positive,neutral
7707825825,shannongracejmc,AMAZING! Good luck x❤️,2019-06-15 15:05,positive,admiration
7707825825,shannongracejmc,AMAZING! Good luck x❤️,2019-06-15 15:05,positive,admiration
8239341312,pheobielolamusic,Yuayayyauauyauaayyayayyaya 💙💙💙,2019-06-15 16:43,positive,neutral
8239341312,pheobielolamusic,Yuayayyauauyauaayyayayyaya 💙💙💙,2019-06-15 16:43,positive,neutral
1527586152,auntie_gertie,"Good luck, can't wait x 🌟🤞😚",2019-06-15 18:23,positive,caring
1527586152,auntie_gertie,"Good luck, can't wait x 🌟🤞😚",2019-06-15 18:23,positive,caring
4589718764,natalie.toman,Well Done !!!! x,2019-06-15 20:14,positive,admiration
4589718764,natalie.toman,Well Done !!!! x,2019-06-15 20:14,positive,admiration
5982850176,_cjferg,Well done mate👍🏻👍🏻,2019-06-15 20:17,positive,admiration
212567136,moxy1974,Boom!!!!!!!,2019-06-15 20:17,positive,excitement
212567136,moxy1974,Boom!!!!!!!,2019-06-15 20:17,positive,excitement
5982850176,_cjferg,Well done mate👍🏻👍🏻,2019-06-15 20:17,positive,admiration
8709642241,rbyrne04,Gowan cONORRR,2019-06-15 20:25,positive,neutral
4680862085,ameliamoo_xo,Well done 👏🏻💙knee you could do it kiddo 🥳,2019-06-15 20:30,positive,admiration
291392805,_elizamurdock,Brilliant Conor well done 👏🏼👏🏼👏🏼,2019-06-15 20:31,positive,admiration
4438262846,margaretkeenan7750,Well done 👏,2019-06-15 20:34,positive,admiration
1527586152,auntie_gertie,Holy moly!!! so so pleased for you....absolutely fantastic... you're fam must be so so proud of you 💖😘 way hey xx,2019-06-15 20:34,positive,admiration
6438474110,sophie.gaw132,WOOO WELL DONE !!!,2019-06-15 20:39,positive,admiration
6860103824,angelshieldsxx,Well done conor 💕💕,2019-06-15 20:39,positive,admiration
8705093451,antoniotinosmith,Well done Conor 💗,2019-06-15 20:46,positive,admiration
647306715,marilouzano,Aaaaaaw!!!!! Congratsss. Danny is such a sweetheart,2019-06-15 20:46,positive,admiration
3479868986,annacaitlinburgess,"Ik we haven’t talked in ages but well done!! I just saw u on tv there now and you were genuinely really good, best of luck in the rest of the competition!! 😊",2019-06-15 20:48,positive,admiration
3676762163,laurenmillar32,Wish you the best of luck in the rest of the competition!!!! 🥰,2019-06-15 20:49,positive,caring
1652314947,paulmurphyphoto,Well done 🙌,2019-06-15 20:50,positive,admiration
5805915658,brenna_flynn_,Well done Conor 🙌🏽,2019-06-15 20:53,positive,admiration
6235651643,evelyn.calvin,❤️❤️❤️❤️,2019-06-15 20:54,positive,love
2352449769,_ariannacampbell_,Well done conor🙌🏻💙,2019-06-15 20:54,positive,admiration
2231043652,ricardoocabello,👏👏👏👏👏👏🍀,2019-06-15 20:57,positive,approval
5812627168,wren.snaith,You’re amazing!!,2019-06-15 21:00,positive,admiration
1441107885,liz.white.733,Well done. Danny Jones is brilliant.,2019-06-15 21:07,positive,admiration
212567136,moxy1974,💥 🎵❤️🔥,2019-06-15 21:08,positive,approval
6122254061,lilymaetuck,oh my. connor. 🥰,2019-06-15 21:08,positive,surprise
6122254061,lilymaetuck,oh my. connor. 🥰,2019-06-15 21:08,positive,surprise
4190960772,the_rice_cake_,"Conor : """"she's history"""" I'm dead lmaoo",2019-06-15 21:25,positive,amusement
4079870,mattymcivor,"Nice work, young man!",2019-06-15 21:33,neutral,admiration
1380109921,sallyjones241,Fantastic Conor 💙,2019-06-15 21:35,neutral,admiration
1380109921,sallyjones241,Fantastic Conor 💙,2019-06-15 21:40,positive,admiration
8130428535,chantelle_palmer22,Congrats u deserve it bro that song was adorable 💕,2019-06-15 21:56,positive,admiration
5866758853,vibestudio_bydebbiewilson,Awesome 🤩,2019-06-15 22:10,positive,admiration
5467921700,lucy_mckeown68,so proud of u lad💗deserve it all,2019-06-15 22:24,positive,admiration
6889057378,s0phie.tayl0rx,Congrats,2019-06-15 22:38,positive,gratitude
6889057378,s0phie.tayl0rx,Congrats,2019-06-15 22:38,positive,gratitude
6280920165,joyysimpson,so amazing 💕,2019-06-15 23:06,positive,admiration
3601239481,chris_barbour4,🐐,2019-06-15 23:24,positive,neutral
370573760,chloee.dicksonn,Doing so well!!! Well done ❤️,2019-06-15 23:29,positive,admiration
12249208600,maisierosefreeman,How amazing! Congratulations 🎉🎉🎉,2019-06-15 23:29,positive,admiration
6062500030,musicbylillyann,congrats ❤️❤️,2019-06-15 23:34,positive,gratitude
3533899394,itshollybrownies,You did brilliant tonight good job,2019-06-16 00:05,positive,admiration
254347315,ttorroo,nice song 👍👍 and congratulations you're in team danny👏👏,2019-06-16 01:02,positive,admiration
3698099034,johnkambanis15,🎸🎸🎸🎸,2019-06-16 01:38,positive,approval
1229653017,lynds_fulham,You were amazing! Me and David watched last night - you were incredible 👍🏻 x,2019-06-16 06:38,positive,admiration
7730882991,fansbusted,🎉🎉🎉🎉,2019-06-16 08:57,positive,approval
1816889151,midlands_mand,It was a great moment and I'm glad he turned around for you #TeamDanny #TheVoiceKidsUK 👌🎸🎤,2019-06-16 11:28,positive,admiration
2615840704,richter_sar,I'm glad that danny turned. Well done Conor 👍,2019-06-16 14:46,positive,admiration
